Iter 5 Batch 1590/3140: Error = 2.076609 ; Learning Rate = 0.000800	
Iter 5 Batch 1591/3140: Error = 1.200974 ; Learning Rate = 0.000800	
Iter 5 Batch 1592/3140: Error = 0.749825 ; Learning Rate = 0.000800	
Iter 5 Batch 1593/3140: Error = 0.989629 ; Learning Rate = 0.000800	
Iter 5 Batch 1594/3140: Error = 0.635330 ; Learning Rate = 0.000800	
Iter 5 Batch 1595/3140: Error = 0.493784 ; Learning Rate = 0.000800	
Iter 5 Batch 1596/3140: Error = 0.735525 ; Learning Rate = 0.000800	
Iter 5 Batch 1597/3140: Error = 0.148705 ; Learning Rate = 0.000800	
Iter 5 Batch 1598/3140: Error = 0.283532 ; Learning Rate = 0.000800	
Iter 5 Batch 1599/3140: Error = 0.532868 ; Learning Rate = 0.000800	
Iter 5 Batch 1600/3140: Error = 0.556382 ; Learning Rate = 0.000800	
Iter 5 Batch 1601/3140: Error = 0.358743 ; Learning Rate = 0.000800	
Iter 5 Batch 1602/3140: Error = 1.448161 ; Learning Rate = 0.000800	
Iter 5 Batch 1603/3140: Error = 0.939374 ; Learning Rate = 0.000800	
Iter 5 Batch 1604/3140: Error = 0.872428 ; Learning Rate = 0.000800	
Iter 5 Batch 1605/3140: Error = 0.183621 ; Learning Rate = 0.000800	
Iter 5 Batch 1606/3140: Error = 0.190027 ; Learning Rate = 0.000800	
Iter 5 Batch 1607/3140: Error = 0.223627 ; Learning Rate = 0.000800	
Iter 5 Batch 1608/3140: Error = 0.702275 ; Learning Rate = 0.000800	
Iter 5 Batch 1609/3140: Error = 0.448232 ; Learning Rate = 0.000800	
Iter 5 Batch 1610/3140: Error = 0.840092 ; Learning Rate = 0.000800	
Iter 5 Batch 1611/3140: Error = 0.328577 ; Learning Rate = 0.000800	
Iter 5 Batch 1612/3140: Error = 0.411607 ; Learning Rate = 0.000800	
Iter 5 Batch 1613/3140: Error = 2.154860 ; Learning Rate = 0.000800	
Iter 5 Batch 1614/3140: Error = 0.313514 ; Learning Rate = 0.000800	
Iter 5 Batch 1615/3140: Error = 0.465189 ; Learning Rate = 0.000800	
Iter 5 Batch 1616/3140: Error = 1.565742 ; Learning Rate = 0.000800	
Iter 5 Batch 1617/3140: Error = 1.013324 ; Learning Rate = 0.000800	
Iter 5 Batch 1618/3140: Error = 0.109413 ; Learning Rate = 0.000800	
Iter 5 Batch 1619/3140: Error = 0.350494 ; Learning Rate = 0.000800	
Iter 5 Batch 1620/3140: Error = 0.401740 ; Learning Rate = 0.000800	
Iter 5 Batch 1621/3140: Error = 0.250393 ; Learning Rate = 0.000800	
Iter 5 Batch 1622/3140: Error = 0.432085 ; Learning Rate = 0.000800	
Iter 5 Batch 1623/3140: Error = 0.816756 ; Learning Rate = 0.000800	
Iter 5 Batch 1624/3140: Error = 0.762414 ; Learning Rate = 0.000800	
Iter 5 Batch 1625/3140: Error = 0.612223 ; Learning Rate = 0.000800	
Iter 5 Batch 1626/3140: Error = 0.768275 ; Learning Rate = 0.000800	
Iter 5 Batch 1627/3140: Error = 0.774938 ; Learning Rate = 0.000800	
Iter 5 Batch 1628/3140: Error = 0.686839 ; Learning Rate = 0.000800	
Iter 5 Batch 1629/3140: Error = 0.550624 ; Learning Rate = 0.000800	
Iter 5 Batch 1630/3140: Error = 0.649716 ; Learning Rate = 0.000800	
Iter 5 Batch 1631/3140: Error = 0.356481 ; Learning Rate = 0.000800	
Iter 5 Batch 1632/3140: Error = 0.469139 ; Learning Rate = 0.000800	
Iter 5 Batch 1633/3140: Error = 0.500419 ; Learning Rate = 0.000800	
Iter 5 Batch 1634/3140: Error = 0.318054 ; Learning Rate = 0.000800	
Iter 5 Batch 1635/3140: Error = 0.310537 ; Learning Rate = 0.000800	
Iter 5 Batch 1636/3140: Error = 0.514672 ; Learning Rate = 0.000800	
Iter 5 Batch 1637/3140: Error = 0.430776 ; Learning Rate = 0.000800	
Iter 5 Batch 1638/3140: Error = 0.445917 ; Learning Rate = 0.000800	
Iter 5 Batch 1639/3140: Error = 0.237032 ; Learning Rate = 0.000800	
Iter 5 Batch 1640/3140: Error = 1.917230 ; Learning Rate = 0.000800	
Iter 5 Batch 1641/3140: Error = 1.071987 ; Learning Rate = 0.000800	
Iter 5 Batch 1642/3140: Error = 0.480015 ; Learning Rate = 0.000800	
Iter 5 Batch 1643/3140: Error = 1.526823 ; Learning Rate = 0.000800	
Iter 5 Batch 1644/3140: Error = 0.671423 ; Learning Rate = 0.000800	
Iter 5 Batch 1645/3140: Error = 1.446337 ; Learning Rate = 0.000800	
Iter 5 Batch 1646/3140: Error = 1.709731 ; Learning Rate = 0.000800	
Iter 5 Batch 1647/3140: Error = 0.803785 ; Learning Rate = 0.000800	
Iter 5 Batch 1648/3140: Error = 0.173206 ; Learning Rate = 0.000800	
Iter 5 Batch 1649/3140: Error = 0.293325 ; Learning Rate = 0.000800	
Iter 5 Batch 1650/3140: Error = 0.326016 ; Learning Rate = 0.000800	
Iter 5 Batch 1651/3140: Error = 0.122979 ; Learning Rate = 0.000800	
Iter 5 Batch 1652/3140: Error = 0.323461 ; Learning Rate = 0.000800	
Iter 5 Batch 1653/3140: Error = 0.302393 ; Learning Rate = 0.000800	
Iter 5 Batch 1654/3140: Error = 0.386804 ; Learning Rate = 0.000800	
Iter 5 Batch 1655/3140: Error = 0.446939 ; Learning Rate = 0.000800	
Iter 5 Batch 1656/3140: Error = 0.534794 ; Learning Rate = 0.000800	
Iter 5 Batch 1657/3140: Error = 0.391502 ; Learning Rate = 0.000800	
Iter 5 Batch 1658/3140: Error = 1.082477 ; Learning Rate = 0.000800	
Iter 5 Batch 1659/3140: Error = 0.261340 ; Learning Rate = 0.000800	
Iter 5 Batch 1660/3140: Error = 0.482527 ; Learning Rate = 0.000800	
Iter 5 Batch 1661/3140: Error = 0.181117 ; Learning Rate = 0.000800	
Iter 5 Batch 1662/3140: Error = 0.483831 ; Learning Rate = 0.000800	
Iter 5 Batch 1663/3140: Error = 0.351112 ; Learning Rate = 0.000800	
Iter 5 Batch 1664/3140: Error = 0.628067 ; Learning Rate = 0.000800	
Iter 5 Batch 1665/3140: Error = 0.269681 ; Learning Rate = 0.000800	
Iter 5 Batch 1666/3140: Error = 1.953879 ; Learning Rate = 0.000800	
Iter 5 Batch 1667/3140: Error = 0.498762 ; Learning Rate = 0.000800	
Iter 5 Batch 1668/3140: Error = 0.429384 ; Learning Rate = 0.000800	
Iter 5 Batch 1669/3140: Error = 0.360259 ; Learning Rate = 0.000800	
Iter 5 Batch 1670/3140: Error = 0.209898 ; Learning Rate = 0.000800	
Iter 5 Batch 1671/3140: Error = 0.687899 ; Learning Rate = 0.000800	
Iter 5 Batch 1672/3140: Error = 0.567819 ; Learning Rate = 0.000800	
Iter 5 Batch 1673/3140: Error = 0.427652 ; Learning Rate = 0.000800	
Iter 5 Batch 1674/3140: Error = 0.431869 ; Learning Rate = 0.000800	
Iter 5 Batch 1675/3140: Error = 0.256573 ; Learning Rate = 0.000800	
Iter 5 Batch 1676/3140: Error = 1.470564 ; Learning Rate = 0.000800	
Iter 5 Batch 1677/3140: Error = 1.026156 ; Learning Rate = 0.000800	
Iter 5 Batch 1678/3140: Error = 1.070143 ; Learning Rate = 0.000800	
Iter 5 Batch 1679/3140: Error = 0.546822 ; Learning Rate = 0.000800	
Iter 5 Batch 1680/3140: Error = 0.214889 ; Learning Rate = 0.000800	
Iter 5 Batch 1681/3140: Error = 0.558621 ; Learning Rate = 0.000800	
Iter 5 Batch 1682/3140: Error = 1.096894 ; Learning Rate = 0.000800	
Iter 5 Batch 1683/3140: Error = 0.371811 ; Learning Rate = 0.000800	
Iter 5 Batch 1684/3140: Error = 0.138331 ; Learning Rate = 0.000800	
Iter 5 Batch 1685/3140: Error = 0.670252 ; Learning Rate = 0.000800	
Iter 5 Batch 1686/3140: Error = 0.284535 ; Learning Rate = 0.000800	
Iter 5 Batch 1687/3140: Error = 0.917170 ; Learning Rate = 0.000800	
Iter 5 Batch 1688/3140: Error = 0.725431 ; Learning Rate = 0.000800	
Iter 5 Batch 1689/3140: Error = 0.558403 ; Learning Rate = 0.000800	
Iter 5 Batch 1690/3140: Error = 0.339486 ; Learning Rate = 0.000800	
Iter 5 Batch 1691/3140: Error = 0.152327 ; Learning Rate = 0.000800	
Iter 5 Batch 1692/3140: Error = 0.348020 ; Learning Rate = 0.000800	
Iter 5 Batch 1693/3140: Error = 0.442420 ; Learning Rate = 0.000800	
Iter 5 Batch 1694/3140: Error = 0.750033 ; Learning Rate = 0.000800	
Iter 5 Batch 1695/3140: Error = 1.080907 ; Learning Rate = 0.000800	
Iter 5 Batch 1696/3140: Error = 0.441753 ; Learning Rate = 0.000800	
Iter 5 Batch 1697/3140: Error = 1.353339 ; Learning Rate = 0.000800	
Iter 5 Batch 1698/3140: Error = 1.005145 ; Learning Rate = 0.000800	
Iter 5 Batch 1699/3140: Error = 1.211774 ; Learning Rate = 0.000800	
Iter 5 Batch 1700/3140: Error = 0.505308 ; Learning Rate = 0.000800	
Iter 5 Batch 1701/3140: Error = 0.404962 ; Learning Rate = 0.000800	
Iter 5 Batch 1702/3140: Error = 0.290989 ; Learning Rate = 0.000800	
Iter 5 Batch 1703/3140: Error = 0.445521 ; Learning Rate = 0.000800	
Iter 5 Batch 1704/3140: Error = 0.415566 ; Learning Rate = 0.000800	
Iter 5 Batch 1705/3140: Error = 0.565131 ; Learning Rate = 0.000800	
Iter 5 Batch 1706/3140: Error = 1.352610 ; Learning Rate = 0.000800	
Iter 5 Batch 1707/3140: Error = 0.379068 ; Learning Rate = 0.000800	
Iter 5 Batch 1708/3140: Error = 0.290051 ; Learning Rate = 0.000800	
Iter 5 Batch 1709/3140: Error = 0.310597 ; Learning Rate = 0.000800	
Iter 5 Batch 1710/3140: Error = 0.844462 ; Learning Rate = 0.000800	
Iter 5 Batch 1711/3140: Error = 0.243441 ; Learning Rate = 0.000800	
Iter 5 Batch 1712/3140: Error = 0.913433 ; Learning Rate = 0.000800	
Iter 5 Batch 1713/3140: Error = 1.053065 ; Learning Rate = 0.000800	
Iter 5 Batch 1714/3140: Error = 1.174753 ; Learning Rate = 0.000800	
Iter 5 Batch 1715/3140: Error = 0.569091 ; Learning Rate = 0.000800	
Iter 5 Batch 1716/3140: Error = 0.348687 ; Learning Rate = 0.000800	
Iter 5 Batch 1717/3140: Error = 0.266567 ; Learning Rate = 0.000800	
Iter 5 Batch 1718/3140: Error = 1.504806 ; Learning Rate = 0.000800	
Iter 5 Batch 1719/3140: Error = 1.353018 ; Learning Rate = 0.000800	
Iter 5 Batch 1720/3140: Error = 0.637128 ; Learning Rate = 0.000800	
Iter 5 Batch 1721/3140: Error = 0.428713 ; Learning Rate = 0.000800	
Iter 5 Batch 1722/3140: Error = 0.852556 ; Learning Rate = 0.000800	
Iter 5 Batch 1723/3140: Error = 0.496600 ; Learning Rate = 0.000800	
Iter 5 Batch 1724/3140: Error = 0.453884 ; Learning Rate = 0.000800	
Iter 5 Batch 1725/3140: Error = 0.370311 ; Learning Rate = 0.000800	
Iter 5 Batch 1726/3140: Error = 1.167300 ; Learning Rate = 0.000800	
Iter 5 Batch 1727/3140: Error = 0.698882 ; Learning Rate = 0.000800	
Iter 5 Batch 1728/3140: Error = 0.750299 ; Learning Rate = 0.000800	
Iter 5 Batch 1729/3140: Error = 0.263490 ; Learning Rate = 0.000800	
Iter 5 Batch 1730/3140: Error = 0.857913 ; Learning Rate = 0.000800	
Iter 5 Batch 1731/3140: Error = 0.676834 ; Learning Rate = 0.000800	
Iter 5 Batch 1732/3140: Error = 0.269811 ; Learning Rate = 0.000800	
Iter 5 Batch 1733/3140: Error = 1.586667 ; Learning Rate = 0.000800	
Iter 5 Batch 1734/3140: Error = 1.052412 ; Learning Rate = 0.000800	
Iter 5 Batch 1735/3140: Error = 0.602097 ; Learning Rate = 0.000800	
Iter 5 Batch 1736/3140: Error = 0.825081 ; Learning Rate = 0.000800	
Iter 5 Batch 1737/3140: Error = 0.161792 ; Learning Rate = 0.000800	
Iter 5 Batch 1738/3140: Error = 0.145032 ; Learning Rate = 0.000800	
Iter 5 Batch 1739/3140: Error = 0.300799 ; Learning Rate = 0.000800	
Iter 5 Batch 1740/3140: Error = 0.876855 ; Learning Rate = 0.000800	
Iter 5 Batch 1741/3140: Error = 1.059256 ; Learning Rate = 0.000800	
Iter 5 Batch 1742/3140: Error = 0.832149 ; Learning Rate = 0.000800	
Iter 5 Batch 1743/3140: Error = 0.500956 ; Learning Rate = 0.000800	
Iter 5 Batch 1744/3140: Error = 1.407309 ; Learning Rate = 0.000800	
Iter 5 Batch 1745/3140: Error = 0.801913 ; Learning Rate = 0.000800	
Iter 5 Batch 1746/3140: Error = 1.219429 ; Learning Rate = 0.000800	
Iter 5 Batch 1747/3140: Error = 0.890037 ; Learning Rate = 0.000800	
Iter 5 Batch 1748/3140: Error = 0.175001 ; Learning Rate = 0.000800	
Iter 5 Batch 1749/3140: Error = 0.166153 ; Learning Rate = 0.000800	
Iter 5 Batch 1750/3140: Error = 0.642751 ; Learning Rate = 0.000800	
Iter 5 Batch 1751/3140: Error = 0.752224 ; Learning Rate = 0.000800	
Iter 5 Batch 1752/3140: Error = 0.521946 ; Learning Rate = 0.000800	
Iter 5 Batch 1753/3140: Error = 0.791138 ; Learning Rate = 0.000800	
Iter 5 Batch 1754/3140: Error = 0.534532 ; Learning Rate = 0.000800	
Iter 5 Batch 1755/3140: Error = 0.335303 ; Learning Rate = 0.000800	
Iter 5 Batch 1756/3140: Error = 0.779963 ; Learning Rate = 0.000800	
Iter 5 Batch 1757/3140: Error = 2.030430 ; Learning Rate = 0.000800	
Iter 5 Batch 1758/3140: Error = 0.850955 ; Learning Rate = 0.000800	
Iter 5 Batch 1759/3140: Error = 0.170685 ; Learning Rate = 0.000800	
Iter 5 Batch 1760/3140: Error = 0.680975 ; Learning Rate = 0.000800	
Iter 5 Batch 1761/3140: Error = 1.520521 ; Learning Rate = 0.000800	
Iter 5 Batch 1762/3140: Error = 0.436489 ; Learning Rate = 0.000800	
Iter 5 Batch 1763/3140: Error = 0.292237 ; Learning Rate = 0.000800	
Iter 5 Batch 1764/3140: Error = 0.784793 ; Learning Rate = 0.000800	
Iter 5 Batch 1765/3140: Error = 0.440437 ; Learning Rate = 0.000800	
Iter 5 Batch 1766/3140: Error = 1.106851 ; Learning Rate = 0.000800	
Iter 5 Batch 1767/3140: Error = 2.003159 ; Learning Rate = 0.000800	
Iter 5 Batch 1768/3140: Error = 0.779369 ; Learning Rate = 0.000800	
Iter 5 Batch 1769/3140: Error = 0.443430 ; Learning Rate = 0.000800	
Iter 5 Batch 1770/3140: Error = 1.274589 ; Learning Rate = 0.000800	
Iter 5 Batch 1771/3140: Error = 1.126457 ; Learning Rate = 0.000800	
Iter 5 Batch 1772/3140: Error = 0.896673 ; Learning Rate = 0.000800	
Iter 5 Batch 1773/3140: Error = 0.595002 ; Learning Rate = 0.000800	
Iter 5 Batch 1774/3140: Error = 0.567555 ; Learning Rate = 0.000800	
Iter 5 Batch 1775/3140: Error = 0.123334 ; Learning Rate = 0.000800	
Iter 5 Batch 1776/3140: Error = 0.232928 ; Learning Rate = 0.000800	
Iter 5 Batch 1777/3140: Error = 0.335300 ; Learning Rate = 0.000800	
Iter 5 Batch 1778/3140: Error = 0.403578 ; Learning Rate = 0.000800	
Iter 5 Batch 1779/3140: Error = 1.119390 ; Learning Rate = 0.000800	
Iter 5 Batch 1780/3140: Error = 0.572375 ; Learning Rate = 0.000800	
Iter 5 Batch 1781/3140: Error = 0.506118 ; Learning Rate = 0.000800	
Iter 5 Batch 1782/3140: Error = 0.234939 ; Learning Rate = 0.000800	
Iter 5 Batch 1783/3140: Error = 0.677017 ; Learning Rate = 0.000800	
Iter 5 Batch 1784/3140: Error = 0.859879 ; Learning Rate = 0.000800	
Iter 5 Batch 1785/3140: Error = 0.540670 ; Learning Rate = 0.000800	
Iter 5 Batch 1786/3140: Error = 0.692588 ; Learning Rate = 0.000800	
Iter 5 Batch 1787/3140: Error = 0.089023 ; Learning Rate = 0.000800	
Iter 5 Batch 1788/3140: Error = 1.107835 ; Learning Rate = 0.000800	
Iter 5 Batch 1789/3140: Error = 0.668310 ; Learning Rate = 0.000800	
Iter 5 Batch 1790/3140: Error = 0.624315 ; Learning Rate = 0.000800	
Iter 5 Batch 1791/3140: Error = 0.542137 ; Learning Rate = 0.000800	
Iter 5 Batch 1792/3140: Error = 0.707044 ; Learning Rate = 0.000800	
Iter 5 Batch 1793/3140: Error = 0.326514 ; Learning Rate = 0.000800	
Iter 5 Batch 1794/3140: Error = 0.356838 ; Learning Rate = 0.000800	
Iter 5 Batch 1795/3140: Error = 0.376423 ; Learning Rate = 0.000800	
Iter 5 Batch 1796/3140: Error = 0.121873 ; Learning Rate = 0.000800	
Iter 5 Batch 1797/3140: Error = 0.146112 ; Learning Rate = 0.000800	
Iter 5 Batch 1798/3140: Error = 0.286452 ; Learning Rate = 0.000800	
Iter 5 Batch 1799/3140: Error = 1.322634 ; Learning Rate = 0.000800	
Iter 5 Batch 1800/3140: Error = 0.597082 ; Learning Rate = 0.000800	
Iter 5 Batch 1801/3140: Error = 0.993551 ; Learning Rate = 0.000800	
Iter 5 Batch 1802/3140: Error = 0.816366 ; Learning Rate = 0.000800	
Iter 5 Batch 1803/3140: Error = 0.455082 ; Learning Rate = 0.000800	
Iter 5 Batch 1804/3140: Error = 0.166254 ; Learning Rate = 0.000800	
Iter 5 Batch 1805/3140: Error = 0.852691 ; Learning Rate = 0.000800	
Iter 5 Batch 1806/3140: Error = 0.339020 ; Learning Rate = 0.000800	
Iter 5 Batch 1807/3140: Error = 0.447715 ; Learning Rate = 0.000800	
Iter 5 Batch 1808/3140: Error = 0.261860 ; Learning Rate = 0.000800	
Iter 5 Batch 1809/3140: Error = 0.242170 ; Learning Rate = 0.000800	
Iter 5 Batch 1810/3140: Error = 0.918024 ; Learning Rate = 0.000800	
Iter 5 Batch 1811/3140: Error = 0.630006 ; Learning Rate = 0.000800	
Iter 5 Batch 1812/3140: Error = 0.744528 ; Learning Rate = 0.000800	
Iter 5 Batch 1813/3140: Error = 0.316389 ; Learning Rate = 0.000800	
Iter 5 Batch 1814/3140: Error = 0.559596 ; Learning Rate = 0.000800	
Iter 5 Batch 1815/3140: Error = 0.380780 ; Learning Rate = 0.000800	
Iter 5 Batch 1816/3140: Error = 0.545769 ; Learning Rate = 0.000800	
Iter 5 Batch 1817/3140: Error = 1.135684 ; Learning Rate = 0.000800	
Iter 5 Batch 1818/3140: Error = 0.287387 ; Learning Rate = 0.000800	
Iter 5 Batch 1819/3140: Error = 0.160946 ; Learning Rate = 0.000800	
Iter 5 Batch 1820/3140: Error = 1.059311 ; Learning Rate = 0.000800	
Iter 5 Batch 1821/3140: Error = 1.630625 ; Learning Rate = 0.000800	
Iter 5 Batch 1822/3140: Error = 0.209187 ; Learning Rate = 0.000800	
Iter 5 Batch 1823/3140: Error = 0.616057 ; Learning Rate = 0.000800	
Iter 5 Batch 1824/3140: Error = 0.242276 ; Learning Rate = 0.000800	
Iter 5 Batch 1825/3140: Error = 0.475125 ; Learning Rate = 0.000800	
Iter 5 Batch 1826/3140: Error = 0.315015 ; Learning Rate = 0.000800	
Iter 5 Batch 1827/3140: Error = 0.081011 ; Learning Rate = 0.000800	
Iter 5 Batch 1828/3140: Error = 0.558800 ; Learning Rate = 0.000800	
Iter 5 Batch 1829/3140: Error = 0.137203 ; Learning Rate = 0.000800	
Iter 5 Batch 1830/3140: Error = 0.577914 ; Learning Rate = 0.000800	
Iter 5 Batch 1831/3140: Error = 0.195582 ; Learning Rate = 0.000800	
Iter 5 Batch 1832/3140: Error = 0.227741 ; Learning Rate = 0.000800	
Iter 5 Batch 1833/3140: Error = 0.366295 ; Learning Rate = 0.000800	
Iter 5 Batch 1834/3140: Error = 0.356005 ; Learning Rate = 0.000800	
Iter 5 Batch 1835/3140: Error = 0.155246 ; Learning Rate = 0.000800	
Iter 5 Batch 1836/3140: Error = 0.503978 ; Learning Rate = 0.000800	
Iter 5 Batch 1837/3140: Error = 0.488039 ; Learning Rate = 0.000800	
Iter 5 Batch 1838/3140: Error = 0.434713 ; Learning Rate = 0.000800	
Iter 5 Batch 1839/3140: Error = 0.335406 ; Learning Rate = 0.000800	
Iter 5 Batch 1840/3140: Error = 0.407945 ; Learning Rate = 0.000800	
Iter 5 Batch 1841/3140: Error = 0.220749 ; Learning Rate = 0.000800	
Iter 5 Batch 1842/3140: Error = 0.484906 ; Learning Rate = 0.000800	
Iter 5 Batch 1843/3140: Error = 0.286373 ; Learning Rate = 0.000800	
Iter 5 Batch 1844/3140: Error = 0.228264 ; Learning Rate = 0.000800	
Iter 5 Batch 1845/3140: Error = 0.182245 ; Learning Rate = 0.000800	
Iter 5 Batch 1846/3140: Error = 1.463763 ; Learning Rate = 0.000800	
Iter 5 Batch 1847/3140: Error = 0.727261 ; Learning Rate = 0.000800	
Iter 5 Batch 1848/3140: Error = 0.750710 ; Learning Rate = 0.000800	
Iter 5 Batch 1849/3140: Error = 1.247574 ; Learning Rate = 0.000800	
Iter 5 Batch 1850/3140: Error = 3.002359 ; Learning Rate = 0.000800	
Iter 5 Batch 1851/3140: Error = 0.686382 ; Learning Rate = 0.000800	
Iter 5 Batch 1852/3140: Error = 2.116239 ; Learning Rate = 0.000800	
Iter 5 Batch 1853/3140: Error = 0.474584 ; Learning Rate = 0.000800	
Iter 5 Batch 1854/3140: Error = 1.212144 ; Learning Rate = 0.000800	
Iter 5 Batch 1855/3140: Error = 0.199387 ; Learning Rate = 0.000800	
Iter 5 Batch 1856/3140: Error = 0.323276 ; Learning Rate = 0.000800	
Iter 5 Batch 1857/3140: Error = 0.465038 ; Learning Rate = 0.000800	
Iter 5 Batch 1858/3140: Error = 0.530935 ; Learning Rate = 0.000800	
Iter 5 Batch 1859/3140: Error = 0.122637 ; Learning Rate = 0.000800	
Iter 5 Batch 1860/3140: Error = 0.329062 ; Learning Rate = 0.000800	
Iter 5 Batch 1861/3140: Error = 0.227882 ; Learning Rate = 0.000800	
Iter 5 Batch 1862/3140: Error = 0.567330 ; Learning Rate = 0.000800	
Iter 5 Batch 1863/3140: Error = 0.382916 ; Learning Rate = 0.000800	
Iter 5 Batch 1864/3140: Error = 0.293941 ; Learning Rate = 0.000800	
Iter 5 Batch 1865/3140: Error = 0.804548 ; Learning Rate = 0.000800	
Iter 5 Batch 1866/3140: Error = 1.001229 ; Learning Rate = 0.000800	
Iter 5 Batch 1867/3140: Error = 0.570422 ; Learning Rate = 0.000800	
Iter 5 Batch 1868/3140: Error = 0.563362 ; Learning Rate = 0.000800	
Iter 5 Batch 1869/3140: Error = 0.315049 ; Learning Rate = 0.000800	
Iter 5 Batch 1870/3140: Error = 0.686951 ; Learning Rate = 0.000800	
Iter 5 Batch 1871/3140: Error = 0.246256 ; Learning Rate = 0.000800	
Iter 5 Batch 1872/3140: Error = 0.950989 ; Learning Rate = 0.000800	
Iter 5 Batch 1873/3140: Error = 0.336895 ; Learning Rate = 0.000800	
Iter 5 Batch 1874/3140: Error = 0.503961 ; Learning Rate = 0.000800	
Iter 5 Batch 1875/3140: Error = 0.910336 ; Learning Rate = 0.000800	
Iter 5 Batch 1876/3140: Error = 0.969463 ; Learning Rate = 0.000800	
Iter 5 Batch 1877/3140: Error = 0.547728 ; Learning Rate = 0.000800	
Iter 5 Batch 1878/3140: Error = 0.880326 ; Learning Rate = 0.000800	
Iter 5 Batch 1879/3140: Error = 1.027781 ; Learning Rate = 0.000800	
Iter 5 Batch 1880/3140: Error = 0.380412 ; Learning Rate = 0.000800	
Iter 5 Batch 1881/3140: Error = 0.647071 ; Learning Rate = 0.000800	
Iter 5 Batch 1882/3140: Error = 1.021013 ; Learning Rate = 0.000800	
Iter 5 Batch 1883/3140: Error = 0.555702 ; Learning Rate = 0.000800	
Iter 5 Batch 1884/3140: Error = 0.785676 ; Learning Rate = 0.000800	
Iter 5 Batch 1885/3140: Error = 0.632610 ; Learning Rate = 0.000800	
Iter 5 Batch 1886/3140: Error = 0.768117 ; Learning Rate = 0.000800	
Iter 5 Batch 1887/3140: Error = 0.406450 ; Learning Rate = 0.000800	
Iter 5 Batch 1888/3140: Error = 0.498611 ; Learning Rate = 0.000800	
Iter 5 Batch 1889/3140: Error = 1.031108 ; Learning Rate = 0.000800	
Iter 5 Batch 1890/3140: Error = 0.637658 ; Learning Rate = 0.000800	
Iter 5 Batch 1891/3140: Error = 0.517564 ; Learning Rate = 0.000800	
Iter 5 Batch 1892/3140: Error = 0.234579 ; Learning Rate = 0.000800	
Iter 5 Batch 1893/3140: Error = 0.586244 ; Learning Rate = 0.000800	
Iter 5 Batch 1894/3140: Error = 0.764236 ; Learning Rate = 0.000800	
Iter 5 Batch 1895/3140: Error = 0.825752 ; Learning Rate = 0.000800	
Iter 5 Batch 1896/3140: Error = 0.384191 ; Learning Rate = 0.000800	
Iter 5 Batch 1897/3140: Error = 0.067098 ; Learning Rate = 0.000800	
Iter 5 Batch 1898/3140: Error = 0.304289 ; Learning Rate = 0.000800	
Iter 5 Batch 1899/3140: Error = 1.576264 ; Learning Rate = 0.000800	
Iter 5 Batch 1900/3140: Error = 0.223732 ; Learning Rate = 0.000800	
Iter 5 Batch 1901/3140: Error = 0.300390 ; Learning Rate = 0.000800	
